2015-11-18 09:27:44,038 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:27:44,038 [Worker-194] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:27:44,038 [Worker-194] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:28:15,563 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:28:15,563 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:28:29,547 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:28:29,547 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:28:29,547 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:28:29,547 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:29:17,294 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:29:17,294 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:32:50,727 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:32:50,727 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:32:50,727 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:32:50,727 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:33:04,924 [Worker-188] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:33:04,924 [Worker-188] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:33:19,986 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:33:19,986 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:33:20,002 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:33:20,002 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:33:50,879 [Worker-188] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:33:50,879 [Worker-188] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:35:57,904 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:35:57,906 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:35:57,912 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:35:57,914 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:36:22,932 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:36:22,932 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:40:41,814 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:40:41,814 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:40:41,814 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:40:41,829 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:41:46,490 [Worker-199] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:41:46,490 [Worker-199] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:42:02,420 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:42:02,420 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:42:02,420 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:42:02,435 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:42:22,662 [Worker-198] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:42:22,662 [Worker-198] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:47:05,062 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:47:05,078 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:47:05,078 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:47:05,078 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:47:46,888 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:47:46,888 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:47:46,888 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:47:46,888 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:48:03,075 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:48:03,090 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:48:35,996 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:48:35,996 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:48:36,011 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:48:36,011 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:48:36,092 [Worker-199] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:48:36,092 [Worker-199] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:51:32,856 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:51:32,859 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:51:32,865 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:51:32,867 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:52:07,005 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:52:07,005 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:52:07,005 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:52:07,005 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:52:51,318 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:52:51,320 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:52:51,326 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:52:51,328 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:52:59,714 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:52:59,714 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:53:14,428 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:53:14,428 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:53:14,428 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:53:14,428 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:53:51,104 [Worker-206] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:53:51,104 [Worker-206] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 09:56:32,933 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:56:32,933 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:56:32,933 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:56:32,933 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:57:30,476 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:57:30,476 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:57:30,476 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:57:30,476 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:57:58,908 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:57:58,908 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 09:57:58,908 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:57:58,908 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:58:13,364 [Worker-203] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 09:58:13,364 [Worker-203] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 09:58:29,228 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:58:29,230 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:58:29,234 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 09:58:29,236 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 09:59:07,642 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 09:59:07,642 [Worker-181] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 10:01:46,091 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:01:46,091 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:01:46,106 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:01:46,106 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:01:53,947 [Worker-205] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 10:01:53,947 [Worker-205] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 10:02:09,465 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:02:09,465 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:02:09,465 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:02:09,465 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:02:34,537 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 10:02:34,537 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 10:04:36,099 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:04:36,114 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:04:36,114 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:04:36,114 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:04:54,098 [Worker-202] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 10:04:54,098 [Worker-202] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 10:05:10,305 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:05:10,327 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:05:10,330 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:05:10,332 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:05:33,541 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 10:05:33,541 [Worker-195] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 10:12:34,949 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:12:35,018 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 291 resources
2015-11-18 10:12:35,078 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:12:35,078 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:12:43,586 [Worker-205] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 10:12:43,586 [Worker-205] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 10:12:59,132 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:12:59,147 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:12:59,147 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:12:59,147 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:13:04,612 [Worker-208] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 10:13:04,612 [Worker-208] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 10:15:15,665 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:15:15,715 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 291 resources
2015-11-18 10:15:15,808 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:15:15,808 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:15:24,926 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.siims.szb.store
2015-11-18 10:15:24,926 [Worker-200] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml install
2015-11-18 10:15:53,986 [Worker-203] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\svn_beautyshop\com.gomai.garden.web
2015-11-18 10:15:53,986 [Worker-203] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\dany\.m2\settings.xml jetty:run
2015-11-18 10:18:37,484 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:18:37,547 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 291 resources
2015-11-18 10:18:37,640 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:18:37,640 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:21:56,514 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:21:56,514 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:21:56,530 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:21:56,530 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:27:48,069 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:27:48,069 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:27:48,069 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:27:48,084 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:28:39,796 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:28:39,812 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:28:39,812 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:28:39,812 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:28:51,529 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:28:51,529 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:28:51,529 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:28:51,545 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:29:44,111 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:29:44,127 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:29:44,127 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:29:44,127 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:32:09,715 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:32:09,715 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:32:09,715 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:32:09,715 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:33:23,198 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:33:23,198 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:33:23,198 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:33:23,214 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:34:12,227 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:34:12,227 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:34:12,248 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:34:12,250 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:35:45,498 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:35:45,498 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:35:45,498 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:35:45,498 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:37:17,416 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:37:17,416 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:37:17,416 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:37:17,416 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:38:12,891 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:38:12,891 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:38:12,891 [Worker-214] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:38:12,891 [Worker-214] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:39:58,529 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:39:58,545 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-11-18 10:39:58,545 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:39:58,545 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-11-18 10:40:11,111 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-18 10:40:11,111 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
